mlm_00572_00830927601	ആ വർഷത്തെ ലോകകപ്പിനിടയിൽ സച്ചിന്റെ പിതാവ് പ്രൊഫസർ രമേശ് തെൻഡുൽക്കർ അന്തരിച്ചു
mlm_06515_00157689804	ആത്മാവിന്റെ വരങ്ങളെക്കുറിച്ചുള്ള പൗലോസിന്റെ അഭിപ്രായങ്ങൾ വൈവിദ്ധ്യവും പ്രത്യേകതകളും നിറഞ്ഞതാണ്
mlm_00950_02025045945	അത്തരത്തിലുള്ള നിരവധി കിണറുകൾ ചരിത്ര ശേഷിപ്പുകളായി ഇവിടെ അവശേഷിക്കുന്നുണ്ട്.
mlm_03993_00692555929	അദ്ദേഹത്തിന്റെ ജീവിതകാലത്തെക്കുറിച്ച് വ്യത്യസ്തമായ അഭിപ്രായങ്ങളുണ്ട്
mlm_06515_01107579590	അവയെക്കുറിച്ചറിയാൻ രൂപ നാനാർത്ഥങ്ങൾ എന്ന താൾ കാണുക
mlm_00572_00475010802	കോളേജ് എന്നിവ ഇവിടെയാണ് സ്ഥിതി ചെയ്യുന്നത്
mlm_02501_02098924919	ഇടതുവശത്തുള്ള ഇന്റർചെയ്ഞ്ച് എടുക്കുക
mlm_05535_01064560578	ആരെങ്കിലും ആ പൊതുനിലപാട് സ്വീകരിച്ചില്ലെന്നത് സമ്മാനിതനാവാനുള്ള കാരണമല്ല
mlm_05535_01188773262	എനിക്ക് നിങ്ങൾക്ക് ടൌണിലേക്ക് ഒരു ലിഫ്റ്റ് തരാൻ കഴിയും
mlm_02064_00458169248	ഇതു കൂടാതെ സാധാരണ ജനങ്ങളെ പ്രതിനിധീകരിക്കുന്ന ഒരു സഭ ഉണ്ടായിരുന്നു
mlm_02064_00724773627	അദ്ദേഹം നൂറ്റിയിരുപത്തിയേഴ് റൺസുകൾ വാരിക്കൂട്ടി
mlm_09171_00210937037	അദ്ദേഹം ആദ്യത്തെ പഞ്ചവത്സര പദ്ധതി അവതരിപ്പിച്ചു
mlm_09125_00606939795	ഈ താളിൽ നിങ്ങൾക്ക് ആവശ്യമായ ഉപകരണങ്ങൾ കിട്ടും
mlm_09125_01927940384	അവർക്ക് യോഗ്യത കുറവാണ് എന്നായിരുന്നു കാരണം പറഞ്ഞിരുന്നത്
mlm_00572_00026458183	അറിയപ്പെട്ട ചരിത്രപ്രകാരം മക്കയിൽ ജനങ്ങൾ സ്ഥിരതാമസമാരംഭിച്ചത് ഇസ്മാഈലിന്റെ കാലം മുതൽക്കാണ്
mlm_00950_01848249306	അതിനാൽ ഭ്രമണം ചെയ്യുന്ന വസ്തുവിനു ചുറ്റുമുള്ള മറ്റു വസ്തുക്കളും ഇതിനോടൊപ്പം ചലിക്കാൻ തുടങ്ങുന്നു.
mlm_08777_00055123146	അതിൽ ഒന്നിന്റെ കൈകൾ ചെഗുവേരയെപ്പോലെ ഛേദിച്ചിരുന്നു
mlm_05535_01075357688	അതേ വർഷം നാസയുടെ കാലിഫോർണിയയിലുള്ള ഗവേഷണ കേന്ദ്രത്തിൽ ജോലിക്കു ചേർന്നു
mlm_00572_01698038888	അയാൾ ലുക്രേത്തിയ എന്ന ഉന്നതകുലജാതയായ സ്ത്രീയെ ബലാത്സംഗം ചെയ്തു
mlm_06515_01672056611	ഈ ലേഖനം ഇസ്ലാം എന്ന താളുമായി ലയിപ്പിക്കുന്നതിന് ശുപാർശ ചെയ്യുന്നു
mlm_03048_01709173581	ആരണ്യർക്ക് ശേഷം റേ സമകാലീന ബംഗാളി യാഥാർത്ഥ്യങ്ങളിലേയ്ക്ക് ശ്രദ്ധയൂന്നി
mlm_03048_02133808817	അയിത്തം തീണ്ടൽ തൊട്ടുകൂടായ്മ അടിമത്തം ഊഴിയം തുടങ്ങി നിരവധി അനാചാരങ്ങൾ നിലനിന്നിരുന്നു
mlm_09171_00292470318	ലിജു ദയവായി എല്ലാ ലേഖനങ്ങളും ശരിയായ റെഫറൻസ് കൊടുത്ത് ചെയ്യുക
mlm_03915_00880213894	അത്യാധുനിക സുരക്ഷാ മുൻകരുതലുകളാണ് മെട്രോ നിർമ്മാണത്തിലും ഉപയോഗത്തിലും സ്വീകരിച്ചിരിക്കുന്നത്
mlm_08777_01592984085	എന്റെ കയ്യിൽ അത്തരം പേരിലുള്ള ഒന്നും ഇല്ല
mlm_09125_00331011492	കൊല്ലം എന്ന വാക്കാൽ വിവക്ഷിക്കാവുന്ന ഒന്നിലധികം കാര്യങ്ങളുണ്ട്
mlm_04296_00716818997	അദ്ദേഹത്തിന്റെ നിരവധി സ്മാരകങ്ങൾ ഇറാനിലുണ്ട്
mlm_09171_01312959856	പ്രിയ സുഹൃത്തേ താങ്കൾ ഈ താളിൽ നൽകിയ മറുപടി ശ്രദ്ധിച്ചു
mlm_00572_00717606100	അതിനാൽ പത്രങ്ങൾ അദ്ദേഹത്തിനെതിരായി ധാരാളം കഥകൾ പ്രസിദ്ധീകരിച്ചു
mlm_09125_00659406919	അതെ ഇതു തന്നെയാണ് ഞാനും പറയുന്നത്
mlm_00950_00764056319	അവരുടെ തലകൾ പുണ്യ നഗരമായ മെക്കയുടെ വശത്തിലേക്കാണ് തിരിച്ചു വച്ചിരിക്കുന്നത്.
mlm_08777_01815072439	ജാതി എന്ന വാക്കാൽ വിവക്ഷിക്കാവുന്ന ഒന്നിലധികം കാര്യങ്ങളുണ്ട്
mlm_03993_00433194637	അതിനുശേഷം ഈ പ്രവാഹങ്ങൾ ദക്ഷിണ അറ്റ്‌ലാന്റിക് കടന്ന് മറ്റു സമുദ്രങ്ങളിലേക്ക് ഒഴുകുന്നു
mlm_05535_00841448594	പക്ഷെ അതേ പേരിൽ ഒരു റീഡയറക്ട് പേജ് നിലവിൽ ഉണ്ട്
mlm_08777_01142549632	അടുത്ത സന്ദർശനം വൈക്കം സത്യാഗ്രഹത്തോടനുബന്ധിച്ച് ആയിരുന്നു
mlm_09125_01454637215	ആഴംകുറഞ്ഞ സമുദ്രഭാഗങ്ങളിൽ മാത്രം കാണപ്പെടുന്നവയാണിവ
mlm_04296_01428210548	ആദിവാസികളെ ഒഴിച്ചാൽ ഇവിടെ താമസിക്കുന്നവർ ഇന്ത്യയിലെ വിവിധ ദേശങ്ങളിൽ നിന്നും കുടിയേറിയവരാണ്‌
mlm_00950_01912724831	ആഫ്രിക്കൻ ആനകളിൽ ആണാനയ്ക്കും പെണ്ണാനയ്ക്കും വളരെ വലിയ കൊമ്പുകൾ ഉണ്ടായിരിക്കും.
mlm_09171_01935841379	ജനങ്ങൾ അധികവും ഹിന്ദു ക്രിസ്ത്യൻ വിഭാഗങ്ങളിൽ പെടുന്നു
mlm_08777_00165489796	അവിടെയുള്ള ഒരു വൃക്ഷത്തിന്റെ ചുവട്ടിൽ വെച്ചായിരുന്നു മുഹമ്മദ് നബി പ്രതിജ്ഞയെടുത്തത്
mlm_08777_01108804466	കണ്ണൂർ ജില്ലയിലെ മട്ടന്നൂർ എന്ന ചെറിയ ഗ്രാമത്തിലാണ് അദ്ദേഹം ജനിച്ചത്
mlm_04296_00989011643	ആൺതിമിംഗിലങ്ങൾ എട്ടു മുതൽ പത്ത് വയസ്സുവരെ ആകുമ്പോഴേക്കും പ്രായപൂർത്തിയാകുന്നു
mlm_07330_01652219875	ഇതിൽ എന്റെ ഒരു ചെറിയ ഒരു അപേക്ഷ കൂടി സമർപ്പിക്കുന്നു
mlm_03048_00321277160	അവയെക്കുറിച്ചറിയാന്‍ കന്നി നാനാര്‍ത്ഥങ്ങള്‍ എന്ന താള്‍ കാണുക
mlm_03048_01365449484	ആഫ്രിക്കൻ ആനകൾക്ക് തുമ്പിക്കൈയുടെ അറ്റത്ത് വിരൽ പോലെ രണ്ട് അറ്റങ്ങൾ ഉണ്ടാകാറുണ്ട്
mlm_03915_00491179348	കൂടുതല്‍ വിവരങ്ങള്‍ ഈ താളില്‍ നിന്നു ലഭിക്കും
mlm_02367_00922504930	അങ്ങനെ ക്ലബ്ബിനായി ഗോൾ നേടുന്ന ഏറ്റവും പ്രായം കുറഞ്ഞ കളിക്കാരൻ എന്ന റെക്കോർഡ് അദ്ദേഹം സ്വന്തമാക്കി
mlm_05535_00231240090	രണ്ടാമത്തെ ആൾ പുത്രൻ എന്ന് വിളിക്കപ്പെടുന്നു
mlm_03048_01494810191	അപവർത്തനം മൂലം ഈ വലിപ്പം അൽപം വർദ്ധിക്കുന്നു
mlm_02745_01696811250	ആഫ്രിക്കൻ ആനകൾ അസുഖം വന്നാലോ മുറിവേറ്റാലോ മാത്രമേ നിലത്ത് കിടക്കാറുള്ളൂ
mlm_02064_00180017645	അമേരിക്ക ക്യൂബക്കെതിരേ ഒരു ജൈവയുദ്ധത്തിനു തയ്യാറെടുക്കുകയാണെന്ന് കാസ്ട്രോ ആരോപിച്ചു
mlm_09125_00962124963	അതുകൊണ്ടുണ്ടായ നാനാത്വം വാസ്തുവിദ്യയിൽ കാണുന്നുമുണ്ട്
mlm_09125_00014901738	അടുത്തുവരുന്ന അന്ത്യത്തെ അദ്ദേഹം വിശ്വാസിയുടെ നിർമ്മമതയോടെ സമീപിച്ചു
mlm_00572_00484513905	എല്ലാ താളുകളും ഇന്നു രാത്രിയിൽ മാറ്റാം
mlm_00950_01374119841	അവിടെ വിശാലമായ ഒരു വെണ്ണക്കൽ മണ്ഡപം പണിയുകയുണ്ടായി.
mlm_02367_00432469164	കാരണം മലയാളത്തിൽ ഉപയോഗിക്കുന്ന പദം അതാണ്
mlm_00269_00528069532	തലശ്ശേരി ബ്രണ്ണൻ കോളേജിൽ നിന്ന് മലയാള സാഹിത്യത്തിൽ മാസ്റ്റർ ബിരുദം നേടി
mlm_09125_01648335173	അതിൽ ഗോൾ നേടാൻ മെസ്സിക്ക് കഴിഞ്ഞു
mlm_03915_00553320229	അതായത് കാർഷികവിഭവങ്ങൾ ഉപയോഗിച്ചുള്ള മൂല്യവർദ്ധിത ഉൽപ്പന്നങ്ങളുടെ ഉല്പാദനം കേരളത്തിൽ കുറവാണ്
mlm_02064_01727249127	അതുകൊണ്ടുതന്നെ സ്വാന്ത്രപൂർവ്വ ഭാരതത്തിന്റെ ഈ നിറം വർണ്ണവിവേചനത്തിന്റെ അടയാളമായിരുന്നു
mlm_08822_00962656262	എല്ലാ വർഷവും ഫെബ്രുവരി മാർച്ച് കാലയളവിൽ ആണ് ഈ ഉത്സവം നടക്കുന്നത്
mlm_03048_01642852490	അനേകമായിരം ചിത്രങ്ങളും പ്രതിമകളും അന്നത്തെ ഭരണാധിപന്മാരുടെ മേൽനോട്ടത്തിൽ ഉണ്ടാക്കപ്പെട്ടു
mlm_08822_00277954159	നമുക്ക് സമയമില്ല
mlm_06515_01720496764	അയാളുടെ അമ്മ യഹൂദയും പിതാവ് ഗ്രീക്കുകാരനും ആയിരുന്നു
mlm_03048_00011462628	പിന്നെ ഒരു കാര്യം പറയാന്‍ മറന്നു
mlm_05535_01123404227	പിറന്നാൾ സമിതി നല്ലൊരു ആശയം തന്നെ
mlm_02501_01917168112	ചെറുതായി വലതേക്ക് വഴിതിരിയുക
mlm_00950_01931601029	അതിനാൽ മെർക്കുറി ആറ്റവും ഇലക്ട്രോണും തമ്മിലുള്ള ഘട്ടനം അനിലാസ്തികമാകാൻ ഏറെ സാധ്യതയുണ്ട്.
mlm_07330_01665578801	അവരെല്ലാം വിശ്വസിച്ചിരുന്നത് ഗ്രേറ്റ് ലീപ് ഫോർവേഡ് ഒരു വൻ വിജയമായിരുന്നു എന്നാണ്
mlm_03048_00835889295	അതുപോലെ മുൻ കാലങ്ങളിൽ ഏഴ് ദിവസത്തെ താലപ്പൊലി ഉണ്ടായിരുന്നുവത്രെ
mlm_05535_01909531977	ജഗതി എന്ന വാക്കിനാൽ താഴെപ്പറയുന്ന എന്തിനേയും വിവക്ഷിക്കാം
mlm_03048_01571767016	അവയിൽ പ്രധാനമായിരുന്നു തൊഴിലാളി സംഘടനകളുമായി ബന്ധപ്പെട്ടത്
mlm_04296_01187982851	അയിത്തം തീണ്ടൽ തൊട്ടുകൂടായ്മ അടിമത്തം ഊഴിയം തുടങ്ങി നിരവധി അനാചാരങ്ങൾ നിലനിന്നിരുന്നു
mlm_06515_01956439727	അർജന്റീനിയയിലെ അർബുദരോഗവിദഗ്ദനായ ഡോക്ടർ കസാപ് ഈ സംശയത്തെ അടിസ്ഥാനരഹിതം എന്നു പറഞ്ഞ് നിഷേധിക്കുന്നു
mlm_02745_01112320948	അമേരിക്ക സ്വാതന്ത്ര്യവും വേഗത്തിൽ പണക്കാരനാകാനുള്ള സൗകര്യവും അവർക്ക് ഒരുക്കിക്കൊടുത്തു
mlm_09125_00148105585	പ്രധാന താളിൽ കണ്ണി കൊടുക്കുക തന്നെ വേണം
mlm_02745_00470279462	ഇതു പിന്നീടു യൂറോപ്പിലും പ്രചാരം നേടി
mlm_09125_01620444316	അടുത്തു ബന്ധമുള്ളവരും ശിഷ്യന്മാരും ഡാഡി എന്നാണ് ലാറിയെ സാധാരണ സംബോധന ചെയ്യാറുണ്ടായിരുന്നത്
mlm_02745_00111804894	അതിനാൽ യോഗ ധ്യാനം എന്നിവ ചികിത്സയായി നിർദ്ദേശിക്കപ്പെടുന്നു
mlm_09125_01303880154	അപ്പോളോ പരമ്പരയിലെ ആറ് വിക്ഷേപണങ്ങളിൽ നിന്നായി പന്ത്രണ്ട് പേർ ചന്ദ്രനിൽ ഇറങ്ങിയിട്ടുണ്ട്
mlm_02367_01302783304	അർജന്റീനയുടെ നാല് ഗോളുകളിലും മെസ്സിയുടെ സാന്നിധ്യമുണ്ടായിരുന്നു
mlm_00950_00707424783	അവരുടെ ഭാഷ, ആചാരം എന്നിവ പഠിക്കുന്നതിന്റെ ഭാഗമായാണിത്‌.
mlm_06515_02050934142	അതിനാൽത്തന്നെ പ്രകാശം ഗുരുത്വാകർഷണബലത്തിന് വിധേയമല്ല എന്നായിരുന്നു കരുതപ്പെട്ടിരുന്നത്
mlm_03048_00932752142	അറബിക് ഭാഷയും സൗദിയുടെ ഭൂമിശാസ്ത്രവും ചരിത്രവും പാഠ്യവിഷയത്തിലുൾപ്പെടുത്തണമെന്നും വ്യവസ്ഥയുണ്ട്
mlm_03915_00255622077	ആവശ്യക്കാർക്ക് പഴയ സംവാദങ്ങൾ നിലവറയിൽ നിന്നും ശേഖരിക്കാവുന്നതാണ്
mlm_09171_00595496885	അവൻ ക്ലാസ് മുറിയിലേക്ക് ഓടി
mlm_03048_01783656345	അവിടുന്നങ്ങോട്ട് റേയുടെ മകൻ തന്നെയായിരുന്നു റേയുടെ ചലച്ചിത്രങ്ങൾക്ക് ക്യാമറ ചലിപ്പിച്ചിരുന്നത്
mlm_09171_00043555175	ആ സ്ഥലത്ത് ആശുപത്രിയോ വൈദ്യന്മാരോ ഉണ്ടായിരുന്നില്ല
mlm_04296_00149955984	അദ്ദേഹത്തിന്‌ എട്ടു വയസ്സുള്ളപ്പോൾ പിതാവ് മരിച്ചു
mlm_02367_00643585163	ആര്യശൈലിയിലെ ക്ഷേത്രങ്ങളിലെ ബാഹ്യതലങ്ങൾ പൊതുവെ കണ്ണഞ്ചിപ്പിക്കുന്ന കൊത്തുപണികൾ നിറഞ്ഞവയാണ്
mlm_03915_00818527712	ഒരു വലിയ നഗരത്തിൽ ജീവിക്കാൻ എനിക്ക് ഒരാഗ്രഹവുമില്ല
mlm_02501_01209210077	നിങ്ങളുടെ ലക്ഷ്യസ്ഥാനം ഇടതുവശത്തായിരിക്കും.
mlm_08777_00931483267	അവയെക്കുറിച്ചറിയാൻ ജാതി നാനാർത്ഥങ്ങൾ എന്ന താൾ കാണുക
mlm_09171_01282569635	ബാക്കി ഒക്കെ മുൻപ് പറഞ്ഞത് തന്നെ
mlm_05535_01304186378	ആദ്യ ചിത്രം പുറത്തിറങ്ങുമ്പോൾ മോഹൻലാലിന് ഇരുപത് വയസ്സായിരുന്നു പ്രായം
mlm_03915_01781086358	അതിനാൽത്തന്നെ അവ ചെറുതാവുകയല്ല വലുതാവുകയാണ്‌ ചെയ്യുന്നത്
mlm_03915_01989234025	ഓട് എന്ന വാക്കിനാല്‍ താഴെപ്പറയുന്ന എന്തിനേയും വിവക്ഷിക്കാം
mlm_07330_01399053001	ആൺകുട്ടികളെപ്പോലെ പെരുമാറുമായിരുന്ന ലീ ധാരാളമായി വഴക്കുണ്ടാക്കുകയും ചെയ്യുമായിരുന്നു
mlm_03915_01592552261	പ്രപഞ്ചത്തില്‍ ഏറ്റവും കൂടുതലുള്ള മൂന്നാമത്തെ മൂലകമാണ് ഓക്സിജന്‍
mlm_03915_02143906143	അൻപതിലേറെ അംഗീകൃത ആയുർവേദ കേന്ദ്രങ്ങൾ തിരുവനന്തപുരം നഗരത്തിനുള്ളിലും പുറത്തുമായുണ്ട്
mlm_08777_00785083497	റബ്ബർ എന്ന വാക്കാൽ വിവക്ഷിക്കാവുന്ന ഒന്നിലധികം കാര്യങ്ങളുണ്ട്
mlm_02501_01210831874	ഇടത് ഉള്ള എക്സിറ്റ് സ്വീകരിക്കുക
mlm_09125_01218022192	ആ മട്ടിൽ വിജ്ഞാനകോശത്തിൽ എഴുതുന്നത് ശരിയല്ല
mlm_00572_01153281464	പിന്നെ ഇതിൽ കേരളത്തിലെ ബുദ്ധമത ചരിത്രം വേണമെങ്കിൽ പറയൂ
mlm_08777_01937862251	ഇതോടെ അദ്ദേഹം കൂടുതൽ അറിയപ്പെടാനും തുടങ്ങി
mlm_03048_01764800350	ഞാന്‍ തൊടുപുഴ എന്ന വിഭാഗം ചെയ്തിട്ടുണ്ട്
mlm_09171_00491505999	ആഹാരസാധനങ്ങൾ മാത്രമല്ല പല ഔഷധങ്ങളും കേടുകൂടാതെ സൂക്ഷിക്കാനായി സൾഫൈറ്റുകൾ ചേർക്കുന്നുണ്ട്
mlm_02367_01800121282	എന്നാൽ ഇന്ന് ഇവ എണ്ണത്തിൽ വളരെയധികം കുറഞ്ഞു വരുന്നു
mlm_06515_00881399759	അവരുടെ ആദ്യകാലതലസ്ഥാനം രാജഗൃഹ ആയിരുന്നു
mlm_02745_01312364308	അതിൽ ഏറ്റവും കുറവ് ചൈനീസ് ഭാഷ സംസാരിക്കുന്നവരാണ്
mlm_03993_00423791247	ആ സീസണിൽ ബാർസലോണ മൂന്ന് കിരീടങ്ങൾ നേടിയപ്പോൾ ടീമിന്റെ പ്രധാന ആയുധം മെസ്സി ആയിരുന്നു
mlm_08822_00000462675	അവരുടെ പുത്രനായ സർവദമനൻ പിന്നീടു ഭരതൻ എന്നറിയപ്പെടുന്നു
mlm_09171_00034535395	അതോടെ രണ്ടായിരംത്തിൽ സച്ചിൻ ക്യാപ്റ്റൻ പദവി രാജിവച്ചു
mlm_03048_00334258817	ആണികൾ ലംബമായി അടിച്ചുകയറ്റുന്നതിനു പകരം ഒരുപക്ഷേ ന്യൂനകോണിലാവാം തുളച്ചത്
mlm_07330_00367488754	അദ്ദേഹത്തിന്റെ ചില പുസ്തകങ്ങൾ ഇവിടെ ചേർക്കുന്നു
mlm_03048_01251630276	അഫ്ഗാൻ യുദ്ധം കാരണം ജോലി കിട്ടുക എന്നതും ബുദ്ധിമുട്ടായിരുന്നു
mlm_05535_00502489931	പിന്നീട് വള്ളപ്പാട്ടും പാടി ക്കൊണ്ട് വള്ളസദ്യ ഉണ്ണാൻ ഊട്ടുപുരയിലേയ്ക്ക് പോകുന്നു
mlm_00572_00345334101	ആദ്യത്തെ ദിവസമായ അത്തംനാളിൽ ഒരു നിര പൂ മാത്രമേ പാടുള്ളൂ
mlm_03993_00943630104	ആറാട്ടിനുശേഷം ഭഗവതി അമ്പലത്തിൽ അത്താഴപൂജ
mlm_03048_00836235562	അതിന്റെ മുഖം ശ്രീകോവിലിലേക്കാണ്‌‍
mlm_05535_01017406843	പൂക്കൾ ചെറുതും മഞ്ഞ നിറത്തിലും ഉണ്ടാകുന്നു
mlm_03048_01768966838	അദ്ദേഹം കളിക്കുന്ന കാലത്ത് ക്രിക്കറ്റിൽ ഏകദിനശൈലി ആരംഭിച്ചിട്ടില്ല
mlm_04296_02090563663	അതായത് കഥാപാത്രത്തിനു അനുസരിച്ചുള്ള വേഷം അണിയുന്നില്ല
mlm_03048_00817097740	അന്റാർട്ടിക്ക പതിനേഴ് കോടി വർഷങ്ങൾക്ക് മുമ്പ് മഹാ‌‌വൻകരയായിരുന്ന ഗോണ്ട്വാനയുടെ ഭാഗമായിരുന്നു
mlm_03048_01066173305	അതിനദ്ദേഹം ദൈർഘ്യം കുറഞ്ഞ ജീവിതകാലമാണ്‌ ഞാൻ ഇഷ്ടപ്പെടുന്നത് എന്ന മറുപടിയാണ് നൽകിയത്
mlm_03993_02119896774	ആരണ്യർക്ക് ശേഷം റേ സമകാലീന ബംഗാളി യാഥാർത്ഥ്യങ്ങളിലേയ്ക്ക് ശ്രദ്ധയൂന്നി
mlm_03915_01846917202	അദ്ദേഹം താമസിയാതെ കൂടുതൽ സമയ രാഷ്ട്രീയ പ്രവർത്തനത്തിലെക്ക് ഇറങ്ങി
mlm_09171_01981461747	ആദ്യത്തെ ലെഫ്റ്റനന്റ് ഗവർണറായി ജോണിനെ നിയമിക്കാനും അദ്ദേഹം കൽക്കത്തിയിൽ കാനിങ്ങിനോട് നിർദ്ദേശിച്ചു
mlm_08777_00560590608	അലഹബാദിലേക്ക് മടങ്ങേണ്ടി വരുമെന്നായപ്പോൾ അതിർത്തിയിൽത്തന്നെ ഒരു നിയമനത്തിന് അദ്ദേഹം ശ്രമമാരംഭിച്ചു
mlm_02064_01045043949	അങ്ങനെ സുറിയാനി സഭയും മലങ്കര സഭയും തമ്മിലുള്ള ബന്ധം തുടങ്ങി എന്ന് കരുതപ്പെടുന്നു
mlm_05535_01084913804	ദേശാഭിമാനി എന്ന വാക്കിനാൽ താഴെപ്പറയുന്ന എന്തിനേയും വിവക്ഷിക്കാം
mlm_00572_02050642395	ഇങ്ങനെ പന്ത്രണ്ട് മാസം പന്ത്രണ്ട് ദിവസം
mlm_03993_01855507626	ആദിവാസികൾ ഒഴികെ ഇവിടെ താമസിക്കുന്നവർ ഇന്ത്യയിലെ വിവിധ ഭാഗങ്ങളില്‍ നിന്നും കുടിയേറിയവരാണ്‌
mlm_00572_00083820935	അതിനാൽ സംഭവചക്രവാളത്തിലെത്തുന്നതിന് തൊട്ടുമുമ്പ് വസ്തു അദൃശ്യമാകുന്നു
mlm_00572_00390070832	ആകാശഗംഗയുടെ നൂറിലൊന്നോളം വലിപ്പം മാത്രമുള്ള ഇവയിൽ നൂറുകോടിയോളം നക്ഷത്രങ്ങൾ മാത്രമേ കാണൂ
mlm_02064_01953634550	ഇപ്പോൾ ഞാൻ തിരുവനന്തപുരത്ത് ജോലി ചെയ്യുന്നു
mlm_08822_00168835204	മട്ടന്നൂർ ശങ്കരൻ കുട്ടി എന്നാണ് അദ്ദേഹം പരക്കെ അറിയപ്പെടുന്നത്
mlm_00950_01466763848	തിരുവനന്തപുരം ജില്ലയിലെ ഒരു ഗ്രാമമാണ് വേളി
mlm_03915_02096383494	അതിനു പത്തു ദിവസം മുൻപ് അത്തം നാളിൽ തന്നെ ആഘോഷങ്ങൾക്ക് ആരംഭമാകുന്നു
mlm_09125_01076815963	അതിനാൽ അവിടെ കണ്ട ഈ വർഗ്ഗക്കാരെ അവർ ഇന്ത്യക്കാർ എന്ന് വിളിച്ചു
mlm_09171_00561392712	ഈ പുതിയ കാർ അവളുടെതാണ്
mlm_03048_01698580223	ആ ലേഖനത്തിന്റെ സം‌വാദം താളില്‍ മതി
mlm_02367_02020479046	പത്താം വയസിൽ ശാസ്ത്രീയ സംഗീതം അഭ്യസിച്ചു തുടങ്ങി
mlm_03993_00532514694	അതിനാൽ യോഗ ധ്യാനം എന്നിവ ചികിത്സയായി നിർദ്ദേശിക്കപ്പെടുന്നു
mlm_09171_01579123346	ആലുവ ശിവരാത്രിയോളം തന്നെ പ്രശസ്തമാണ് അന്നമനട മഹാദേവ ക്ഷേത്രത്തിലെ ശിവരാത്രി
mlm_00572_01089473633	അക്കാലത്ത് അദ്ദേഹം ഒരു സ്പെല്ലിങ്ങ് ഉച്ചാരണ നിഘണ്ടു രചിച്ചു
mlm_02064_00051960635	ദയവായി ഈ സംവാദം താൾ കാണുക
mlm_00950_00130520995	മതപരമായ പക്ഷപാതം ഏതെങ്കിലും പ്രത്യേക മതത്തിന്റെ കാഴ്ചപ്പാടില്‍ മാത്രം കാര്യങ്ങള്‍ നോക്കുന്ന തരം പക്ഷപാതം
mlm_02501_01255495376	ജീ_letter പീ_letter എസ്_letter സിഗ്നൽ നഷ്ടമായി
mlm_03048_01548851720	അവയെക്കുറിച്ചറിയാന്‍ അശോകന്‍ നാനാര്‍ത്ഥങ്ങള്‍ എന്ന താള്‍ കാണുക
mlm_03048_00183560908	മലമുകളില്‍ ഒരു പഴയ ഡച്ച് കോട്ടയുടെ അവശിഷ്ടങ്ങള്‍ ഉണ്ട്
mlm_03993_02060083379	അന്തർസംസ്ഥാന സർവീസുകളും സെൻട്രൽ ബസ്‌ സ്റ്റാൻഡും ഇവിടെനിന്ന് ഒരു കിലോമീറ്റർ അകലെ തമ്പാനൂരിലാണ്‌
mlm_09171_01247193619	മധുര അമേരിക്കൻ കോളെജിൽ അദ്ധ്യാപകനായി അദ്ദേഹം തന്റെ ഔദ്യോഗിക ജീവിതം ആരംഭിച്ചു
mlm_03915_00765481417	അന്റാർട്ടിക് ഹിമപാളി എന്ന ഭീമൻ ഹിമക്കട്ടയാൽ അന്റാർട്ടിക്ക മൂടപ്പെട്ടിരിക്കുന്നു
mlm_07330_00575591113	അതേസമയം ആധുനിക ഭാരതത്തിൽ വൈവിധ്യമാർന്ന അനേകം കെട്ടിടങ്ങളുടെ ആവശ്യവുമുണ്ട്
mlm_03915_00736724259	ആൽക്കെമിസ്റ്റും വോൾപ്പോണും പെട്ടെന്നുതന്നെ വിജയമായി എന്നു തോന്നുന്നു
mlm_03993_02129176364	അണുബാധ മാത്രമല്ല മറ്റ് പല ഘടകങ്ങളും ശ്വാസകോശത്തിൽ വരുന്ന ഇത്തരം മാറ്റങ്ങൾക്ക് കാരണമാകാറുണ്ട്
mlm_04296_00115468659	അസുഖം ഉള്ള ആനകളുടെ നാവിന്റെ നിറം വ്യത്യാസപ്പെട്ടിരിക്കും
mlm_05535_00226942794	അതിനെ വെറും ഫുട്ബോൾ എന്നല്ല അമേരിക്കൻ ഫുട്ബോൾ എന്നാണ് വിളിക്കുന്നത് തന്നെ
mlm_09171_01708782648	പിന്നീട് മിനി സ്ക്രീനിലേക്ക് ചേക്കേറിയ ശ്രീവിദ്യ സീരിയൽ രംഗത്തും സജീവമായിരുന്നു
mlm_09125_00553456357	ആറുമുഖൻ ദളവയുടെ നേതൃത്വത്തിൽ മാർത്താണ്ഡവർമ്മയുടെ സൈന്യം യുദ്ധത്തിൽ ദേശിങ്ങനാടിനെ പരാജയപ്പെടുത്തി
mlm_09125_00159270914	തൃശ്ശൂർ എന്നാൽ ആ പട്ടണം ആണ് നമ്മൾ ഉദ്ദേശിക്കുന്നത്
mlm_09171_02077894606	അതിൽ നല്ലത് ഉണ്ട് എന്ന് തോന്നുന്നു
mlm_09125_00915922758	സേലം ജില്ലയുടെ ആസ്ഥാനം സേലം നഗരം
mlm_08822_00372164902	ആവശ്യമായ മെമ്മറി ഏറ്റവും കുറവ് അഞ്ഞൂറ്റി പന്ത്രണ്ട് എം ബി യാണ്
mlm_02745_01467389049	കേരള കാര്‍ഷിക സര്‍വ്വകലാശാല ഇവിടെയാണ് സ്ഥിതിചെയ്യുന്നത്
mlm_09171_01034549660	അവളുടെ സൗന്ദര്യത്തോട് അയാൾക്ക് ആരാധന തന്നെ ആയിരുന്നു
