mlf_06262_00996855490	ഇത് താങ്കളുടെ സ്വന്തം പേജ് ആണ്‌
mlf_04674_01816797050	അക്കൊല്ലം തന്നെ കാസ്ട്രോ വിവാഹിതനായി
mlf_05401_00001276470	അവയിൽ പ്രധാനമായിരുന്നു തൊഴിലാളി സംഘടനകളുമായി ബന്ധപ്പെട്ടത്
mlf_09549_01115737124	കാൽ മൈലിൽ
mlf_02925_02120581625	ഭഗവതി ഈ പ്രദേശത്തെ പ്രധാന ദേവി ആണ്
mlf_02321_01990872317	അന്ന് ഖദീജക്ക് നാൽപത് വയസ്സായിരുന്നു പ്രായം
mlf_07754_00044094419	അന്നത്തെ യുദ്ധത്തിൽ വ്യോമ ബോംബാക്രമണം ഭയന്നിട്ടാണ് ഇത് ചെയ്തത്
mlf_03435_00392573356	ഞാന്‍ നേരിട്ട് തന്നെ അല്ലേ പറഞ്ഞത്
mlf_03182_01514469922	അതുവഴി ഇന്ത്യയെ കാശ്മീർ പ്രശ്നത്തിൽ ഒത്തുതീർപ്പിനു സമ്മതിപ്പിക്കാം എന്നും പാകിസ്താൻ കരുതി
mlf_04674_00826303958	സിമി ഇതു പാലക്കാട് ജില്ലയിൽ ഉള്ള ഒരു ഡാം ആണ്
mlf_05401_00093107879	ഞാന്‍ മലയാളം വിക്കിയുടെ പൊതു നയം പറഞ്ഞു എന്ന് മാത്രം
mlf_03228_01548908715	അർക്കിയ കാർബൺ നൈട്രജൻ സൾഫർ തുടങ്ങിയ മൂലകങ്ങളുടെ പുനർചംക്രമണം പല ആവാസവ്യവസ്ഥയിൽ നടത്തുന്നു
mlf_03132_01631616724	അതിനായി താങ്കൾക്ക് താങ്കളുടെ പകർപ്പവകാശ ആശങ്കകൾ അറിയിപ്പായി ഇടാവുന്നതാണ്
mlf_03435_00693703277	ഇനിയും ഒരു ലിങ്ക് താഴെ കൊടുത്തിട്ടുണ്ട്
mlf_07754_01612383553	അച്ഛൻ ജാനകിനാഥ് ബോസ് ഒരു പ്രശസ്ത വക്കീലായിരുന്നു അമ്മ പ്രഭാവതി
mlf_03132_00073954960	അരമണ്ഡല നിലയിലിരുന്ന് മുട്ട് മടക്കി പാദം നേരെ ഉയർത്തി തറയിൽ തട്ടുന്നു
mlf_03228_00509915912	കർണാടക സംഗീതത്തിലും ഹിന്ദുസ്ഥാനി സംഗീതത്തിലും അദ്ദേഹം പ്രാവീണ്യം തെളിയിച്ചു
mlf_01130_01742512967	ആ സംഭവഗതികളുടെ അഭികാമ്യതയെക്കുറിച്ച് അദ്ദേഹം സംശയാലുവായിരുന്നു
mlf_03435_01980654460	അന്നത്തെ യുദ്ധത്തിൽ വ്യോമ ബോംബാക്രമണം ഭയന്നിട്ടാണ് ഇത് ചെയ്തത്
mlf_03228_00133681152	ഇന്ന് അതിന്റെ സ്ഥാനത്ത് സാധാരണ നിറങ്ങൾ ഉപയോഗിക്കുന്നു
mlf_03228_01259852131	അതുവരെയുണ്ടായിരുന്ന ഇസ്ലാമികശൈലി പ്രധാനമായും പേർഷ്യൻ കലയുടെ പുനരാവിഷ്കരണമായിരുന്നു
mlf_03132_00082409219	അത് ഞാന്‍ ഓര്‍ത്തഡോക്സ് സഭകള്‍ എന്ന ലേഖനത്തില്‍ കൊടുത്തിട്ടുണ്ട്
mlf_02018_00205094061	എന്നാൽ ഇത് പ്രത്യേക അവസരങ്ങളിൽ മാത്രമാണ്
mlf_03228_01324760217	പക്ഷെ അതിനെ കുറിച്ച് എനിക്കു ഒട്ടും അറിവില്ല
mlf_04720_00961889061	ആദത്തിന്റെ മുന്നറിയിപ്പിനെ അവഗണിച്ച് തോട്ടത്തിൽ ഒറ്റയ്ക്ക് വേലചെയ്യാൻ അവൾ താത്പര്യം കാട്ടി
mlf_02925_01047753179	അന്റാർട്ടിക്കിൽനിന്നു വിട്ടുപോരുന്ന ഹിമാനികൾ കിഴക്കോട്ടും വടക്കോട്ടും നീങ്ങുന്നു
mlf_05394_00781519406	അതിലേക്കായി പുരോഹിതന് മനസ്താപക്കാരനോട് ചോദ്യങ്ങൾ ചോദിക്കാവുന്നതാണ്.
mlf_08428_01156778068	അതിനുശേഷം ഗൗതമബുദ്ധൻ എന്നും ശ്രീബുദ്ധൻ എന്നും അദ്ദേഹം അറിയപ്പെടാൻ തുടങ്ങി
mlf_05401_00450951621	അന്ന്‌ മലകളും കുന്നുകളുമായിരുന്നു അടയാളങ്ങൾ
mlf_01130_00863795018	അവിടെയും അദ്ദേഹം ശാന്തി സന്ദേശം പ്രചരിപ്പിച്ചു
mlf_04674_01401705084	അതോടെയാണ് പ്രശ്നങ്ങൾക്കു തുടക്കമായത്
mlf_02321_01253581312	സംസ്കൃത സാഹിത്യത്തിൽ ബിരുദാനന്തര ബിരുദവും നേടിയിട്ടുണ്ട് അദ്ദേഹം
mlf_03182_00563320307	അടുത്തുവരുന്ന അന്ത്യത്തെ അദ്ദേഹം വിശ്വാസിയുടെ നിർമ്മമതയോടെ സമീപിച്ചു
mlf_07754_00190091599	ഏറ്റവും അടുത്തുള്ള വിമാനത്താവളം തിരുവനന്തപുരം അന്താരാഷ്ട്ര വിമാനത്താവളം
mlf_03435_00499142737	അവർ കാര്യമായ കാവലുകളില്ലാത്ത പട്ടാള ബാരക്കുകൾ ആക്രമിച്ചു.
mlf_09845_00199383133	ചുരുക്കത്തില്‍ ഇന്റര്‍നെറ്റില്‍ നിന്ന് അടിച്ചു മാറ്റി അപ്‌ലോഡ് ചെയ്യരുത്
mlf_04310_01060158307	മൂന് കിലോമീറ്ററിൽ
mlf_07754_00807115585	ഒരു വലിയ നഗരത്തിൽ ജീവിക്കാൻ എനിക്ക് ഒരാഗ്രഹവുമില്ല
mlf_06262_00358264197	ആനയെ പിന്നീട് മനുഷ്യൻ നാട്ടാനകളുടെ കൂടി സഹായത്താൽ കുഴിയിൽ നിന്നും കരയിലേക്ക് കയറ്റുന്നു.
mlf_03182_00778210673	അദ്ദേഹം കൽക്കട്ട സന്ദർശിക്കുന്ന സമയത്തായിരുന്നു
mlf_09549_01224858863	കവലയിൽ മൂന്നാമത്തെ എക്സിറ്റ് എടുക്കുക
mlf_05023_02095011007	അതിന് പകരം താൻ സത്യത്തെ കയ്യെത്തിപ്പിടിച്ചെന്ന് വിശ്വസിച്ച് അദ്ദേഹം സ്വയം പരിഹാസ്യനായി
mlf_02879_01364182614	അദ്ദേഹം താമസിയാതെ കൂടുതൽ സമയ രാഷ്ട്രീയ പ്രവർത്തനത്തിലെക്ക് ഇറങ്ങി
mlf_05401_01075938904	മലമുകളില്‍ ഒരു പഴയ ഡച്ച് കോട്ടയുടെ അവശിഷ്ടങ്ങള്‍ ഉണ്ട്
mlf_03182_01022004655	മലയാളം എന്ന വാക്ക് ഒരു കാലത്തു ദേശനാമം മാത്രമായിരുന്നു
mlf_01130_01694840250	അവയെക്കുറിച്ചറിയാൻ മംഗളം നാനാർത്ഥങ്ങൾ എന്ന താൾ കാണുക
mlf_09852_00355261760	ഈ വിഭാഗത്തിലെ പ്രധാന ലേഖനം വൃത്തം
mlf_03182_02027602327	ആദിവാസികളെ ഒഴിച്ചാൽ ഇവിടെ താമസിക്കുന്നവർ ഇന്ത്യയിലെ വിവിധ ദേശങ്ങളിൽ നിന്നും കുടിയേറിയവരാണ്
mlf_01130_01112000068	അതിനെ ഒരു പുരാതനശില്പമെന്ന മട്ടിൽ റോമിൽ കൂടിയ വിലക്ക് വിൽക്കുകയായിരുന്നു ലക്ഷ്യം
mlf_06469_01905147805	അത് അമർത്തിയാൽ എഴുത്തുപകരണം സജ്ജമാക്കുവാനുള്ള കണ്ണി ലഭിക്കും
mlf_02879_01400518701	എന്റെ അറിവ് അല്ല ഇവിടെ മാനദണ്ഡം
mlf_03132_01195799124	എന്താണ്‌ അതിനു പിന്നില്‍ എന്ന് ആര്‍ക്കും അറിയില്ല എന്നും മാത്രം
mlf_01640_02002498583	ആയിരം അടിയിൽ
mlf_02925_01993327843	ഭരതൻ എന്ന വാക്കാൽ വിവക്ഷിക്കാവുന്ന ഒന്നിലധികം കാര്യങ്ങളുണ്ട്
mlf_04310_01269665890	ഒരു കിലോമീറ്റർ കഴിയുമ്പോൾ
mlf_04674_00829505469	അതെ ഇതു തന്നെയാണ് ഞാനും പറയുന്നത്
mlf_04674_00467436360	അല്ലാതെ നമ്മൾ എഴുതുന്നത് കൊണ്ട് എന്തു പ്രയോജനം
mlf_04674_00865940383	സി ഭാഷ സ്വാധീനം ചെലുത്തിയ മറ്റു കമ്പ്യൂട്ടർ ഭാഷകൾ ഇവയാണ്
mlf_04674_00209576890	അറ്റ്‌ലാന്റിക്കിന്റെ തീർക്കടലുകൾ വിസർജ്യങ്ങൾ കലർന്ന അടിഞ്ഞ് മലിനമായിത്തീർന്നിരിക്കുന്നു
mlf_08428_01284585538	ആഗ്രയിലേക്ക് എത്തിച്ചേരാൻ ഏറ്റവും എളുപ്പ മാർഗ്ഗം ഡെൽഹിയിൽ നിന്ന് റോഡ് റെയിൽ മാർഗ്ഗമാണ്
mlf_02321_00855267135	ഇന്ത്യയുടെ തെക്കുപടിഞ്ഞാറെ അറ്റത്തുള്ള സംസ്ഥാനമാണ് കേരളം
mlf_07754_01864262242	ഒന്നുകില്‍ സത്യവേദപുസ്തകം എന്നു പറയും അല്ലെങ്കില്‍ ബൈബിള്‍ എന്നു തന്നെ പറയും
mlf_02925_01585015629	അസിന്റെ ആദ്യത്തെ വിജയചിത്രം അമ്മ നന്ന ഓ തമിള അമ്മായി എന്ന തെലുഗു ചിത്രമാണ്
mlf_09845_01369660314	ഇവിടെ ചില വിവരങ്ങളും ഒരു പുതിയ ചിത്രവും ചേര്‍ത്തിരിക്കുന്നു
mlf_01640_01678195367	വഴിയിലേക്ക് വലത് തിരിയുക
mlf_09852_01645209715	എനിക്ക് നിങ്ങള്‍ക്ക് ആവശ്യമെങ്കില്‍ കുറച്ചു പൈസ തരാന്‍ കഴിയും
mlf_01130_00758072103	അവയിൽ ചിലത് കുറച്ച് താളുകൾ മാത്രം ഉള്ളതും ചിലത് ഏതാനും വാല്യങ്ങൾ ഉള്ളതുമാണ്
mlf_07754_01022806611	അതേ ദിവസം തന്നെ രാജ്യം ഭാരതരത്ന പുരസ്കാരം നൽകി സച്ചിനെ ആദരിച്ചു
mlf_09852_00325385578	അതു എന്തു കൊണ്ട് ചെയ്തു എന്ന വിശദീകരണം ആണ്‌ ഇത്
mlf_03228_00077016946	പല ധാന്യങ്ങളും ശ്രീലങ്കക്കാർ ഇടിയപ്പത്തിൽ ചേർക്കുന്നു
mlf_02018_01673178250	ആർട്ടിക് പ്രദേശത്തെ അപേക്ഷിച്ച് അന്റാർട്ടിക്കയിൽ തണുപ്പു കൂടുതലാണ്
mlf_03228_00017112277	അവിടെ ഒരു സംന്യാസാശ്രമത്തിൽ തോട്ടക്കാരന്റെ സഹായിയായി അദ്ദേഹം കുറേക്കാലം ജോലിചെയ്തു
mlf_07754_02013647240	പുതിയ ഒരു തെളിവ് ലഭിക്കും വരെ മാത്രം
mlf_02925_00896377923	എന്ന വാക്കാൽ വിവക്ഷിക്കാവുന്ന ഒന്നിലധികം കാര്യങ്ങളുണ്ട്
mlf_04674_00526122019	അതിൻ കടത്തനാട്ടുകാർക്കാണ് അവകാശം
mlf_09845_01200295866	മൂവാറ്റുപുഴ കേരളത്തിലെ ഒരു പ്രധാന പട്ടണമാണ്
mlf_06469_01530741357	അവയിൽ എല്ലാമല്ലെങ്കിലും കുറേയധികം തരംതിരിച്ച് വാല്യങ്ങളായി പ്രസിദ്ധീകരിച്ചിട്ടുണ്ട്
mlf_03228_01761116805	അദ്ദേഹം അകത്തെ അറയിൽ ഒരു വലിയ ദീപസ്തംഭം സ്ഥാപിക്കുകയും ചെയ്തു
mlf_03132_01149085776	അപ്പോഴും അദ്ദേഹം മികച്ച സ്കോർ നേടുമെന്നതിൽ സംശയമില്ല
mlf_03132_01491446750	അറബിക്കടലിന്റെ റാണി എന്നറിയപ്പെടുന്ന കൊച്ചി ഇന്ത്യയിലെതന്നെ പ്രധാന തുറമുഖങ്ങളിലൊന്നാണ്
mlf_09549_00654278817	വടക്കുകിഴക്കോട്ട് പോവുക
mlf_02018_00312582689	ഈ ഗ്രാമം തളിപ്പറമ്പ് താലൂക്കിൽ ഉൾപ്പെടുന്നു
mlf_04310_00905821781	ഒന്നര കിലോമീറ്റർ കഴിയുമ്പോൾ
mlf_09549_00893078774	രണ്ടായി പിരിയുന്നയിടത്ത് ഇടത്തേക്ക് പോകുക
mlf_02018_00085575508	അദ്ദേഹം വൈസ്രോയ് ആയിരുന്ന കാലത്തുതന്നെ സഹോദരി ലെറ്റീഷ്യ മരിച്ചിരുന്നു
mlf_08428_01348203023	സമ്പത്തിന്റെ നടുവിലായിരുന്ന ജവഹറിന്റെ ബാല്യം
mlf_02321_01446344035	ആദ്യത്തെ രണ്ടെണ്ണം ബോളറൂടെ പിഴവിനേക്കാൾ ബാറ്റ്സ്മാന്റെ ഭാഗ്യംകൊണ്ടു നേടുന്ന റണ്ണുകളാണ്
mlf_03182_01028627444	ഇംഗ്ലീഷ് സാഹിത്യത്തിൽ മാസ്റ്റർ ബിരുദവും നേടി
mlf_03132_01593812795	കോളേജ് എന്നിവ ഇവിടെയാണ്‌ സ്ഥിതി ചെയ്യുന്നത്
mlf_02484_01061421847	താങ്കളുടെ മനസ്സില്‍ എന്താണ് എന്ന് മനസ്സിലായി
mlf_03228_01710218293	മൂലം എന്ന വാക്കാൽ വിവക്ഷിക്കാവുന്ന ഒന്നിലധികം കാര്യങ്ങളുണ്ട്
mlf_06469_00798273730	ഞാൻ ആ ലേഖനത്തിൽ ഒന്നും കാര്യമായി ചെയ്തിട്ടില്ല
mlf_04720_02122349103	പുതിയ കാമറ വാങ്ങി എന്ന് തോന്നുന്നു
mlf_06262_00030968751	ആ സ്വഭാവമുള്ള ലേഖനങ്ങള്‍ മാത്രം എഴുതുക
mlf_02879_01878161479	ദയവായി ഇവിടെ കാത്തിരിക്കൂ
mlf_03132_00391098926	അമേരിക്കയുടെ സഹായത്തോടെയാണ് ബാറ്റിസ്റ്റ ഈ നീക്കം നടത്തിയത്
mlf_02018_01257541489	അഞ്ച് ശതമാനത്തോളം താരാപഥങ്ങൾ മാത്രമേ പ്രപഞ്ചത്തിൽ ഒറ്റപ്പെട്ടതായി കണ്ടെത്തിയിട്ടുള്ളൂ
mlf_09852_01507991449	അതിലെല്ലാം പറഞ്ഞിരുന്നത് ചൈന റെക്കോഡ് കയറ്റുമതി നേടിയെടുത്തു എന്നാണ്
mlf_02321_01488988784	അക്ഷയ എന്ന പേരിൽ കമ്പ്യൂട്ടർ സാക്ഷരതാ പദ്ധതിയും സംസ്ഥാന സർക്കാർ ആരംഭിച്ചിട്ടുണ്ട്
mlf_02018_00205138663	കാരണം അവരുടെ ലിപി തന്നെ ലാറ്റിൻ ആണ്
mlf_06469_01190076489	അതിലെ പ്രക്രിയകൾ ഒക്കെ പതുക്കെ അവസാനിക്കുന്നു
mlf_03228_00831542180	അതിനുശേഷം ഈ പ്രവാഹങ്ങൾ ദക്ഷിണ അറ്റ്‌ലാന്റിക് കടന്ന് മറ്റു സമുദ്രങ്ങളിലേക്ക് ഒഴുകുന്നു
mlf_06469_01474789766	അന്ന് ഇൻഡ്യൻ ദേശീയതയുടെ നായകരായിരുന്ന നേതാക്കന്മാരെയെല്ലാം സന്ദർശിച്ചു
mlf_02321_01704786724	ആനകളൂടെ എണ്ണത്തിന്റെ കാര്യത്തിലും പന്തലുകളൂടെ മത്സരങ്ങളിലും ഒരു പോലെ ഉണ്ടായിട്ടുണ്ട്
mlf_02321_01440263644	അതിനുശേഷം കമലഹാസൻ അഭിനേത്രി ആയിരുന്ന സരികയെ വിവാഹം ചെയ്തു
mlf_03182_01332884774	അവരുടെ ഭാഗമായ നൻക്രുറി സമൂഹത്തിന്റെ ചുക്കാൻ പിടിക്കുന്നത് റാണി ലക്ഷ്മിയാണ്
mlf_01130_00450557926	അച്ചടിയുടെ മനോഹാരിത കണ്ട് അന്നത്തെ റസിഡന്റ് ന്യൂവാൾ അദ്ദേഹത്തെ അഭിനന്ദിച്ചു
mlf_06469_01880869218	അതിന്റെ ഇടതുവശത്തു ഏറ്റവും മേലെയായി യൂണിയൻ ജാക്കും സ്ഥാനം പിടിച്ചു
mlf_03228_01414494644	ഈ താൾ ഭാരതീയ ഭാഷകൾ എന്ന താളുമായി ലയിപ്പിക്കുന്നതിന് ശുപാർശ ചെയ്തിരിക്കുന്നു
mlf_02879_01573406478	ദയവായി ഈ സംവാദം താൾ കാണുക
mlf_06469_02050116187	എന്നാൽ സിമി ഒന്നു ശ്രമിച്ചു നോക്കൂ
mlf_06262_00206552945	അത് തിരുവിതാംകൂർ രാജവംശത്തിന്റെ കലാ സാംസ്കാരിക പുരോഗമന നയങ്ങളിൽ നിന്നാണ് ഉണ്ടായത് എന്ന് പറയാം.
mlf_02321_00989572817	മുന്ന് എഴുതിയത് ഒന്നു കൂടെ വായിച്ചു നോക്കുക
mlf_06469_00753687822	അറുന്നൂറോളം നെല്ലിനങ്ങൾ കേരളത്തിൽ കൃഷിചെയ്യുന്നുണ്ട്
mlf_02925_01905766385	അന്നേദിവസം രാവിലെ പതിവുകൂടാതെ അഷ്ടദ്രവ്യ ഗണപതിഹോമം നടത്തുന്നു
mlf_04674_01036129384	അതോടെ സൗദ് രാജകുടുംബം സാവധാനം ലോക നേതാക്കൾക്കൊപ്പം സ്ഥാനം പിടിച്ചു
mlf_02484_01762927784	അദ്ദേഹത്തിന്റെ കീഴിൽ ആഴ്സണൽ ആദ്യ കിരീടങ്ങൾ നേടി
mlf_03228_01994818942	അതുവഴിയും ചിത്രങ്ങളും വിവരങ്ങളും പൊതുജനങ്ങൾക്കു ലഭിക്കുന്നു
mlf_05394_01168392790	അതിനു ശേഷമുള്ള കുറെ കാലം ദ്വീപിന്റെ ചരിത്രം അജ്ഞാതമാണ്.
mlf_08428_00714345702	മലമുകളിൽ ഒരു പഴയ ഡച്ച് കോട്ടയുടെ അവശിഷ്ടങ്ങൾ ഉണ്ട്
mlf_03182_01158640021	ക്രിക്കറ്റ് ലോകകപ്പ് എന്ന വിഷയത്തെക്കുറിച്ച് അറിയണമെങ്കിൽ ക്രിക്കറ്റ് ലോകകപ്പ് എന്ന താൾ കാണുക
mlf_01640_00493535371	ഇടത് വഴിയിലേക്ക് തിരിയുക
mlf_07754_01647078317	ആ സ്ഥലത്ത് ആശുപത്രിയോ വൈദ്യന്മാരോ ഉണ്ടായിരുന്നില്ല
mlf_03132_00239788524	നെടുമുടി എന്ന പേരിൽ അറിയപ്പെടുന്ന നെടുമുടി വേണു
mlf_03182_01626272909	താങ്കൾ പറയുന്ന ആശയം തന്നെയാണ് എനിക്കും ഉള്ളത്
mlf_03182_01695420526	മധുര തമിഴ്നാട്ടിലെ ഒരു വലിയ പട്ടണമാണ്
mlf_06469_00325832880	ഞാൻ ആ പേജിൽ പോയി നോക്കി
mlf_03182_01092043140	അമിതഭക്തി കൊണ്ടും മറ്റും തിക്കും തിരക്കും നിയന്ത്രിക്കൽ നിയന്ത്രണാതീതമാവാറുണ്ട്
mlf_09549_00098782818	ചെറുതായി വലതേക്ക് വഴിതിരിയുക
mlf_02484_01312324089	ദയവായി ആ വിവരങ്ങള്‍ എത്രയും പെട്ടെന്ന് ചേര്‍ക്കുക
mlf_05401_00742012177	ഇന്ത്യയിലെ എഴുപത്തിയഞ്ച് ശതമാനം ജനങ്ങളുടേയും പ്രധാന ഭക്ഷണമാണ്‌ അരി
mlf_02484_01904104574	ഇതിനായി വിലയേറിയ ഉപകരണങ്ങള്‍ ഒന്നും ആവശ്യമില്ല
mlf_05394_01458888469	അദ്ദേഹം സിമന്റിനു പകരം എളുപ്പം ലഭ്യമായിരുന്ന ചുണ്ണാമ്പ് ഉപയോഗിച്ചു.
mlf_07754_01253099337	അതിൽ ഒന്നിന്റെ കൈകൾ ചെഗുവേരയെപ്പോലെ ഛേദിച്ചിരുന്നു
mlf_05401_01760423680	അതിനാൽ ഇംഗ്ലണ്ടിൽ നിന്നും പ്രസ്സും മദ്രാസിൽ നിന്നും അച്ചുകളും വരുത്തി
mlf_03132_01886600780	നടൻ ദിലീപുമായിട്ടുള്ള വിവാഹ ശേഷം മഞ്ജു വാര്യർ സിനിമ അഭിനയം നിർത്തി
mlf_03435_01355491207	അടുത്ത ഗോൾ കൂടി നേടിയതോടെ ബാഴ്സലോണക്ക് വേണ്ടി ഈ നേട്ടം കൈവരിക്കുന്ന താരവുമായി മാറി മെസ്സി
mlf_03228_00541810171	അധികം താമസിയാതെ ദസ്തയേവ്സ്കിയുടെ പിതാവും മരിച്ചു
mlf_06262_00950770705	ഒന്നുകില്‍ സത്യവേദപുസ്തകം എന്നു പറയും അല്ലെങ്കില്‍ ബൈബിള്‍ എന്നു തന്നെ പറയും
mlf_09845_00010604044	ആയിരക്കണക്കിന് ആരാധകർ പണം നൽകി
mlf_09549_00814174219	എന്നൂര് മീറ്ററിൽ
mlf_05401_02115972023	അത് പ്രബുദ്ധമായ ഒരു അരാജകാവസ്ഥയാണ്
mlf_09852_01894386502	അവിടെ അഗസ്തീനോസ് ഏറെക്കാലം ഹിപ്പോ രൂപതയുടെ മെത്രാനായിരിരുന്നു
mlf_03435_00189199352	ആ സമയത്തു തന്നെയായിരുന്നു രജനീകാന്ത് അഭിനയിച്ച ചന്ദ്രമുഖി എന്ന സിനിമയും പുറത്തിറങ്ങുന്നത്
mlf_06469_01274524069	ആശാരിയുടെ സഹായത്താൽ പ്രസ്സും പണികഴിപ്പിച്ചു
mlf_02321_01436457851	എറ്റവും പുതുമുഖം എന്നു വേണമെങ്കിൽ പറയാം
mlf_08428_00757307668	ആധുനിക ഭാരതത്തിലെ ആന്ധ്രപ്രദേശ് തമിഴ്‌നാട് എന്നീ സംസ്ഥാനങ്ങളെയാണ് ഹുയിൻസാങ്ങ് സൂചിപ്പിച്ചത്
mlf_03132_00410906507	അദ്ദേഹം ഇതിഹാസമാണെന്നതിൽ സംശയമേയില്ല
mlf_09852_01606159149	ആകാശഗംഗയ്ക്ക് പുറമെ ഭൂമിയിൽ നിന്ന് നിരീക്ഷിക്കപ്പെട്ട ആദ്യ താരാപഥങ്ങളാണിവ
mlf_06469_01527905607	അതിനെ ചുറ്റി നാല് പ്രാഥമിക ശാഖകൾ ക്യാമ്പിൽ നിന്ന് പുറപ്പെടുന്നു
mlf_06262_02144715652	കാനഡ മെക്സിക്കോ എന്നിവയാണ്‌ അമേരിക്കയുടെ അയല്‍ രാജ്യങ്ങള്‍
mlf_09845_00487273683	ആനകൾ എന്നും സഞ്ചരിക്കുന്ന വഴികളുടെ ഓരത്തായിരിക്കും ഇത്തരം കുഴികൾ കുഴിക്കുക
mlf_02925_01077122034	അദ്ദേഹം അവ പകർത്തി എഴുതാൻ തുടങ്ങി
mlf_07754_00739400587	ആനക്കൊമ്പ് കച്ചവടം മൂലമുള്ള വംശനാശ ഭീഷണിയാണ്‌ പ്രധാനം
mlf_02018_01173131909	അക്ബർ നിർമിച്ച രണ്ടു കോട്ടകൾ ലാഹോറിലും അലഹബാദിലുമാണ്
mlf_03132_01576989129	അലാരിപ്പ് ജതിസ്വരം ശബ്ദം വർണം പദം ജാവളി ശ്ലോകം തില്ലാന എന്നീ ഇനങ്ങളാണ് ഭരതനാട്യത്തിൽ ഉള്ളത്
mlf_04674_01398716115	ഇതിൽ എന്റെ ഒരു ചെറിയ ഒരു അപേക്ഷ കൂടി സമർപ്പിക്കുന്നു
mlf_03182_01445684175	അമേരിക്കൻ ആഭ്യന്തരയുദ്ധകാലത്ത് ജനറൽ ജോൺ ബാങ്ക്ഹെഡ് മാഗ്രൂഡറുടെ ആസ്ഥാനമായിരുന്നു ഹ്യൂസ്റ്റൺ
mlf_07754_01296822695	ഒരു ടീമിൽ പതിനൊന്ന് അംഗങ്ങളുണ്ടായിരിക്കണം
mlf_02484_01365309295	അടുത്ത സന്ദർശനം വൈക്കം സത്യാഗ്രഹത്തോടനുബന്ധിച്ച് ആയിരുന്നു
mlf_02321_02064953579	കേരള സംഗീതത്തിന്റെ ചക്രവർത്തി എന്നു അറിയപ്പെടുന്നു
mlf_03182_00620715973	ആ വർഷം തന്നെ ഒക്ടോബറിൽ തീവ്രവാദിയാണെന്ന സംശയത്തിന്റെ പുറത്ത് ബോസിനെ അറസ്റ്റ് ചെയ്തു
mlf_03182_00979873570	ഞാൻ കാണുമ്പോൾ മുതൽ ഇതു തന്നെയാണ്
mlf_02018_01318528093	കേരളത്തിലെ ഒരു ജില്ല തലസ്ഥാനം കോട്ടയം നഗരം
mlf_04720_00615708134	പ്രിയ ചള്ളിയാൻ എന്റെ സംവാദത്താളിൽ താങ്കളുടെ ഒരു സന്ദേശം കണ്ടിരുന്നു
mlf_07754_01930058131	അലങ്കാരങ്ങളിൽ ആനകളും അവയുടെ പുറത്തിരിക്കുന്ന സ്ത്രീപുരുഷ രൂപങ്ങളുമാണുള്ളത്
mlf_04310_01258714782	മുന്നൂറ്‌ യാർഡ് കഴിയുമ്പോൾ
mlf_04310_00093941035	നേരെ ഇടത്തേക്ക് തിരിയുക
mlf_06469_01929963319	അധികാരം മുകളിൽ നിന്ന് താഴേക്ക് കണ്ണിപൊട്ടാതെ പ്രവഹിച്ചു
mlf_05394_01263300318	തിരുവാതിര എന്ന വാക്കാല്‍ വിവക്ഷിക്കാവുന്ന ഒന്നിലധികം കാര്യങ്ങളുണ്ട്
mlf_01130_01475260735	അതിനടുത്ത വർഷം ഭഗത് സിംഗ് കീർത്തിയുടെ പത്രാധിപ സമിതിയിൽ അംഗമായി
mlf_09845_01973857064	അദ്ദേഹത്തിന്‌ എട്ടു വയസ്സുള്ളപ്പോൾ പിതാവ് മരിച്ചു
mlf_02321_01250007130	എന്നാൽ അവരുടെ മുഴുവൻ ചരിത്രവും നമുക്ക് ലഭ്യമല്ല
mlf_02321_01209077598	അടുത്ത ദിവസം ബൊളീവിയൻ മേധാവികളുടെ ചോദ്യങ്ങൾക്കു മറുപടി പറയാൻ ചെ തയ്യാറായില്ല
mlf_01130_01135932857	അതേസമയം എല്ലാ മതങ്ങളിലേയും നന്മയിലും അദ്ദേഹം വിശ്വസിച്ചു
mlf_02321_01970935480	പകർപ്പവകാശം എന്ന ലേഖനത്തിൽ താങ്കൾ വരുത്തിയ മാറ്റങ്ങൾ കണ്ടു
mlf_06469_00501514307	അതേസമയം ആധുനിക ഭാരതത്തിൽ വൈവിധ്യമാർന്ന അനേകം കെട്ടിടങ്ങളുടെ ആവശ്യവുമുണ്ട്
mlf_04310_01218197791	ട്രാഫിക് സർക്കിളിൽ ആദ്യത്തെ എക്സിറ്റിലൂടെ പോകുക
mlf_02484_00677836348	അന്നേദിവസം രാത്രി വില്ലുപാട്ട് എന്ന പുരാതന ഹൈന്ദവകലാരൂപം ക്ഷേത്രത്തിൽ അരങ്ങേറാറുണ്ട്
mlf_02879_02007269349	അതിനുശേഷമാണ് കുടീരത്തിന്റെ പണി തുടങ്ങിയത്
mlf_03132_01914276107	ആദിമസംസ്‌കാരങ്ങളിലെ ജ്യോതിശാസ്ത്രജ്ഞന്മാർ ചിട്ടയായ ആകാശനിരീക്ഷണങ്ങൾ നടത്തിയിരുന്നു
mlf_03182_00608787673	അതിനാൽ തന്നെ ഈന്തപ്പനയും അതിന്റെ സ്വാദിഷ്ഠമായ പഴവും ഇസ്ലാം സംസ്ക്കാരത്തിലാകെ നിറഞ്ഞു നിൽക്കുന്നു
mlf_09549_01091010084	നുറ് അടിയിൽ
